product_id1,product_id2,similarity
76067387,118100164,0.847
161007768,118100164,0.8301
85118373,118100164,0.8332
275734637,118100164,0.8725
173058453,118100164,0.9185
56248615,118100164,0.8864
274059475,181452535,0.9296
274019962,181452535,0.836
226552005,181452535,0.9271
181927774,181452535,0.9325
181452535,181452535,1.0
181452535,181452535,1.0
181452535,181452535,1.0
118100164,181452535,0.9097
272394241,181452535,0.9251
271128271,181452535,0.8885
173789184,181452535,0.8404
274958868,181452535,0.9087
191350420,181452535,0.8493
275775836,181452535,0.8959
53380152,181452535,0.9526
274516951,181452535,0.8327
11376644,181452535,0.9517
262463239,181452535,0.9224
272858840,181452535,0.8993
58046598,181452535,0.8929
173469202,181452535,0.8614
157215759,181452535,0.9014
274059475,275571990,0.9281
273412211,275571990,0.85
118100164,275571990,0.9144
275583783,275571990,0.954
275571990,275571990,1.0
275571990,275571990,1.0
275571990,275571990,1.0
276083329,275571990,0.9356
276032851,275571990,0.8626
275543373,275571990,0.8937
274958868,275571990,0.9099
274839974,275571990,0.9181
275695395,275571990,0.9694
276305472,275571990,0.8754
195300886,275571990,0.8667
49658272,275571990,0.9085
186364916,275571990,0.8735
274059475,276135096,0.864
274019962,276135096,0.8614
274839897,276135096,0.8664
271798615,276135096,0.8726
270504848,276135096,0.8849
181977398,276135096,0.8856
252884859,276135096,0.8517
276146399,276135096,0.87
276135096,276135096,1.0
276135096,276135096,1.0
74498670,276135096,0.8301
275876462,276135096,0.8546
274649327,276135096,0.8496
273084871,276135096,0.8587
212214200,276135096,0.8534
176761115,276135096,0.8593
274019962,74912675,0.8623
181977398,74912675,0.9222
139632023,74912675,0.8379
275543388,74912675,0.8866
274610380,74912675,0.9792
217276360,74912675,0.8791
274392442,74912675,0.954
272273680,74912675,0.9333
272270730,74912675,0.9474
274994587,74912675,0.8988
274649327,74912675,0.9018
74912675,74912675,1.0
74912675,74912675,1.0
260685661,74912675,0.9071
275768648,74912675,0.8763
115786359,74912675,0.9123
275185526,74912675,0.8976
116119833,74912675,0.9206
274019962,252884859,0.8619
274904904,252884859,0.8333
274191773,252884859,0.8472
273252926,252884859,0.8594
275695395,252884859,0.8444
274541336,252884859,0.8456
252884859,252884859,1.0
252884859,252884859,1.0
252884859,252884859,1.0
276440892,252884859,0.8602
23542112,252884859,0.9236
19772753,252884859,0.9001
273440662,273958512,0.899
273412211,273958512,0.8797
273411988,273958512,0.8873
271218081,273958512,0.8352
276246838,273958512,0.8857
275774747,273958512,0.8476
273610105,273958512,0.8563
261965186,273958512,0.9241
173789184,273958512,0.868
276032851,273958512,0.9095
275775866,273958512,0.8632
273373420,273958512,0.9419
262908601,273958512,0.8601
271234313,273958512,0.9609
250113073,273958512,0.9649
275775836,273958512,0.9483
275335546,273958512,0.9693
274375122,273958512,0.9703
276421931,273958512,0.9458
275775805,273958512,0.9222
273958512,273958512,1.0
273958512,273958512,1.0
273958512,273958512,1.0
272056193,273958512,0.8681
191764688,273958512,0.9423
125171841,273958512,0.8994
276123786,273958512,0.9355
275069081,273958512,0.9675
273908702,273958512,0.913
262059424,273958512,0.9035
274874684,273958512,0.846
126036026,273958512,0.8907
126697,273958512,0.8303
109681652,273958512,0.935
515545,273958512,0.9566
227386,273958512,0.894
1011863,273958512,0.8908
135716055,273958512,0.8531
273440662,274375122,0.8926
273412211,274375122,0.8686
273411988,274375122,0.8775
273373420,274375122,0.9283
250113073,274375122,0.9789
275775836,274375122,0.9279
275773924,274375122,0.9157
274375122,274375122,1.0
274375122,274375122,1.0
274375122,274375122,1.0
276421931,274375122,0.9295
273958512,274375122,0.9703
273438724,274375122,0.8781
249143473,274375122,0.8765
248929458,274375122,0.9266
191764688,274375122,0.9347
118130919,274375122,0.848
271995193,274375122,0.9589
174593880,274375122,0.9266
270503829,274375122,0.9615
72894385,274375122,0.9292
138489704,274375122,0.9058
273440662,275775836,0.8812
275774747,275775836,0.9081
275773755,275775836,0.863
261965186,275775836,0.957
260406257,275775836,0.8494
276032851,275775836,0.9174
275966298,275775836,0.8392
275775836,275775836,1.0
275775836,275775836,1.0
275775836,275775836,1.0
275773424,275775836,0.8479
274375122,275775836,0.9279
275775805,275775836,0.9666
273958512,275775836,0.9483
181927718,275775836,0.868
276314708,275775836,0.851
113568856,275775836,0.8322
272858840,275775836,0.9825
173058453,275775836,0.854
273440662,273412211,0.8802
273412211,273412211,1.0
273412211,273412211,1.0
273412211,273412211,1.0
273411988,273412211,0.9932
271967379,273412211,0.8919
275571990,273412211,0.85
276032851,273412211,0.8488
274191773,273412211,0.8806
272056193,273412211,0.9494
271234577,273412211,0.9783
198203859,273412211,0.845
275174880,273412211,0.9003
206231163,273412211,0.8322
47470738,273412211,0.8496
195915991,273412211,0.8366
275163854,273412211,0.8615
58393093,273412211,0.8491
214802387,273412211,0.8486
273440662,172146754,0.8713
275761381,172146754,0.949
207883258,172146754,0.8477
274839974,172146754,0.9041
203853390,172146754,0.8551
160450655,172146754,0.8764
172146754,172146754,1.0
172146754,172146754,1.0
207973207,172146754,0.8677
58046598,172146754,0.9175
274808449,172146754,0.8706
273440662,207973207,0.841
274839897,207973207,0.8459
262706645,207973207,0.8496
272270730,207973207,0.8939
248766283,207973207,0.8961
515550,207973207,0.8478
249050883,207973207,0.8444
108753341,207973207,0.8704
172146754,207973207,0.8677
207973207,207973207,1.0
207973207,207973207,1.0
133077905,207973207,0.8563
275249317,207973207,0.9118
272859470,207973207,0.8436
275465016,207973207,0.8478
273440662,248766283,0.8694
274617822,248766283,0.9152
273684137,248766283,0.8629
242434782,248766283,0.8683
207883258,248766283,0.913
217645692,248766283,0.8547
262706645,248766283,0.8376
262706645,248766283,0.8828
25949745,248766283,0.8574
276421931,248766283,0.9251
272270730,248766283,0.9015
248766283,248766283,1.0
248766283,248766283,1.0
248766283,248766283,1.0
276448920,248766283,0.8543
192977208,248766283,0.8864
275822530,248766283,0.86
273406303,248766283,0.9349
248689989,248766283,0.8344
108753341,248766283,0.8879
7574741,248766283,0.8528
273456496,248766283,0.8782
207973207,248766283,0.8961
191604412,248766283,0.883
275889873,248766283,0.9395
275249317,248766283,0.9579
147980981,248766283,0.8326
275465016,248766283,0.8872
273440662,275465016,0.8439
276079498,275465016,0.854
274839897,275465016,0.9265
274617822,275465016,0.8721
275543365,275465016,0.8513
263798932,275465016,0.8473
43924153,275465016,0.8556
248766283,275465016,0.8872
515550,275465016,0.8319
275822530,275465016,0.835
273406305,275465016,0.8647
273456496,275465016,0.8534
273900797,275465016,0.8694
272495575,275465016,0.8524
207973207,275465016,0.8478
275889873,275465016,0.8947
275612888,275465016,0.84
275465016,275465016,1.0
275465016,275465016,1.0
273412211,270260682,0.8559
270791102,270260682,0.8625
274191773,270260682,0.8592
270260682,270260682,1.0
270260682,270260682,1.0
270260682,270260682,1.0
230203067,270260682,0.8492
76480235,270260682,0.8341
73644584,270260682,0.8317
273412211,275174880,0.9003
271967379,275174880,0.9141
276039435,275174880,0.8419
274840120,275174880,0.9065
251448280,275174880,0.8755
274947621,275174880,0.8874
273958512,275174880,0.8439
272056193,275174880,0.9315
271234577,275174880,0.9092
249143473,275174880,0.8791
276489194,275174880,0.8311
271530789,275174880,0.8386
7286185,275174880,0.8707
275174880,275174880,1.0
275174880,275174880,1.0
91190227,275174880,0.8329
275163854,275174880,0.8523
273412211,271967379,0.8919
271967379,271967379,1.0
271967379,271967379,1.0
271967379,271967379,1.0
276074109,271967379,0.8724
251448280,271967379,0.8803
272056193,271967379,0.9372
271234577,271967379,0.9109
249143473,271967379,0.8603
271530789,271967379,0.8553
198203859,271967379,0.8407
7286185,271967379,0.8685
275174880,271967379,0.9141
273908911,271967379,0.8577
91190227,271967379,0.8521
275163854,271967379,0.8571
85306600,271967379,0.8563
54889765,271967379,0.8346
8700751,271967379,0.8467
276253314,271967379,0.8486
273412211,275163854,0.8615
274456687,275163854,0.8374
271234577,275163854,0.8632
59090334,275163854,0.8909
275163854,275163854,1.0
275163854,275163854,1.0
273412211,230203067,0.8586
276039435,230203067,0.9061
274840120,230203067,0.8541
274191773,230203067,0.8797
275773924,230203067,0.8636
275335546,230203067,0.8976
273359059,230203067,0.8466
276274790,230203067,0.8355
276536922,230203067,0.8803
276440892,230203067,0.8716
230203067,230203067,1.0
230203067,230203067,1.0
230203067,230203067,1.0
275822530,230203067,0.8925
23542112,230203067,0.8362
75434583,230203067,0.8571
174673994,230203067,0.8462
275209232,230203067,0.9214
273412211,47470738,0.8496
274958815,47470738,0.8532
274191773,47470738,0.8871
275773451,47470738,0.8498
274839939,47470738,0.9319
206231163,47470738,0.8497
47470738,47470738,1.0
47470738,47470738,1.0
200804529,47470738,0.984
273412211,58393093,0.8491
274839974,58393093,0.8965
276523733,58393093,0.9397
198203859,58393093,0.9278
153020569,58393093,0.853
72894385,58393093,0.8501
251518027,58393093,0.8359
76480235,58393093,0.887
74498670,58393093,0.8478
124702774,58393093,0.8345
58393093,58393093,1.0
58393093,58393093,1.0
274940315,58393093,0.8444
273412211,214802387,0.8486
242434782,214802387,0.8651
274958815,214802387,0.8775
274866839,214802387,0.872
274191773,214802387,0.8757
274378214,214802387,0.8365
273685412,214802387,0.8639
206231163,214802387,0.8331
135284213,214802387,0.9006
76480235,214802387,0.844
47470738,214802387,0.8312
274384609,214802387,0.8767
174593802,214802387,0.8389
124702330,214802387,0.9141
88796298,214802387,0.8531
214802387,214802387,1.0
214802387,214802387,1.0
273411988,274456060,0.9565
271798615,274456060,0.9776
271128271,274456060,0.8817
274868116,274456060,0.8709
274625676,274456060,0.8604
276123786,274456060,0.8982
276440892,274456060,0.8405
275823665,274456060,0.9477
273834370,274456060,0.9144
73204703,274456060,0.9373
54665,274456060,0.8307
274456060,274456060,1.0
274456060,274456060,1.0
275209519,274456060,0.8838
273197766,274456060,0.9086
1995735,274456060,0.9121
273171174,274456060,0.9537
273411988,273171174,0.9452
271798615,273171174,0.9611
261965186,273171174,0.864
274625697,273171174,0.8635
274542808,273171174,0.855
273227290,273171174,0.846
276123786,273171174,0.9238
275823665,273171174,0.9817
273834370,273171174,0.9242
262059424,273171174,0.9091
174593880,273171174,0.9099
73204703,273171174,0.9717
274456060,273171174,0.9537
274962237,273171174,0.8918
273634830,273171174,0.8549
227386,273171174,0.8706
273197766,273171174,0.9192
170338325,273171174,0.8532
88798139,273171174,0.9024
1995735,273171174,0.9067
273171174,273171174,1.0
273171174,273171174,1.0
270983033,273171174,0.8952
273411988,275823665,0.9399
271798615,275823665,0.9564
276123786,275823665,0.9363
275823665,275823665,1.0
275823665,275823665,1.0
273834370,275823665,0.9399
174593880,275823665,0.921
73204703,275823665,0.9614
274456060,275823665,0.9477
274962237,275823665,0.9091
275209519,275823665,0.8987
273197766,275823665,0.9355
88798139,275823665,0.9136
1995735,275823665,0.9122
360759,275823665,0.8311
1026342,275823665,0.8535
273171174,275823665,0.9817
273411988,73204703,0.9386
271798615,73204703,0.9424
276123786,73204703,0.9173
275823665,73204703,0.9614
273834370,73204703,0.9191
174593880,73204703,0.9197
73204703,73204703,1.0
73204703,73204703,1.0
274456060,73204703,0.9373
273197766,73204703,0.9113
212214200,73204703,0.8943
88798139,73204703,0.9061
1995735,73204703,0.9017
110169574,73204703,0.8439
273171174,73204703,0.9717
273411988,273834370,0.9184
271798615,273834370,0.9143
275407523,273834370,0.8587
272392928,273834370,0.8594
274393574,273834370,0.8656
276123786,273834370,0.9047
275823665,273834370,0.9399
274467128,273834370,0.8698
273834370,273834370,1.0
273834370,273834370,1.0
174593880,273834370,0.8973
73204703,273834370,0.9191
274456060,273834370,0.9144
274962237,273834370,0.974
275209519,273834370,0.9657
273197766,273834370,0.9868
88798139,273834370,0.9033
58046598,273834370,0.8352
10113725,273834370,0.8426
275186940,273834370,0.8375
273171174,273834370,0.9242
273411988,273197766,0.9136
271798615,273197766,0.9003
249168949,273197766,0.8743
276257599,273197766,0.8382
276123786,273197766,0.9077
21465183,273197766,0.8329
275823665,273197766,0.9355
274467128,273197766,0.8731
273834370,273197766,0.9868
174593880,273197766,0.8987
73204703,273197766,0.9113
274456060,273197766,0.9086
274962237,273197766,0.965
275209519,273197766,0.9656
273197766,273197766,1.0
273197766,273197766,1.0
88798139,273197766,0.9065
115786359,273197766,0.8314
10113725,273197766,0.8378
275186940,273197766,0.8448
274940315,273197766,0.8418
273171174,273197766,0.9192
273411988,1995735,0.9014
271798615,1995735,0.9229
276123786,1995735,0.9023
118102328,1995735,0.8479
273634801,1995735,0.8604
174593880,1995735,0.8971
274456060,1995735,0.9121
253397539,1995735,0.8595
216238849,1995735,0.8573
88798139,1995735,0.9065
1995735,1995735,1.0
1995735,1995735,1.0
273258830,273258830,1.0
273258830,273258830,1.0
273258830,273258830,1.0
272394241,273258830,0.9543
272222033,273258830,0.9222
217276360,273258830,0.9295
274541336,273258830,0.8318
276440892,273258830,0.8322
216238849,273258830,0.8781
275768648,273258830,0.8303
261941379,273258830,0.8388
273258830,247730209,0.9113
275761381,247730209,0.9365
272394241,247730209,0.894
217505430,247730209,0.8408
276039435,247730209,0.9734
274840120,247730209,0.8782
272234493,247730209,0.9932
270495179,247730209,0.9317
273685412,247730209,0.9823
251407092,247730209,0.9206
248005118,247730209,0.9459
274456687,247730209,0.9936
274375122,247730209,0.9317
273438458,247730209,0.923
272273680,247730209,0.9638
249169833,247730209,0.8664
247730209,247730209,1.0
247730209,247730209,1.0
247730209,247730209,1.0
196197701,247730209,0.9488
272270730,247730209,0.9691
249143473,247730209,0.8697
248929458,247730209,1.0
118130919,247730209,0.8538
276536922,247730209,0.8562
273634801,247730209,0.8388
198572236,247730209,0.8619
135716055,247730209,0.8368
273258830,248929458,0.9113
272394241,248929458,0.894
276039435,248929458,0.9734
272234493,248929458,0.9932
270495179,248929458,0.9317
274030201,248929458,0.9399
273685412,248929458,0.9823
251407092,248929458,0.9206
248005118,248929458,0.9459
274456687,248929458,0.9936
274375122,248929458,0.9317
274375122,248929458,0.9266
273438458,248929458,0.923
273438458,248929458,0.8385
272273680,248929458,0.9638
247730209,248929458,1.0
196197701,248929458,0.9488
272270730,248929458,0.9691
249143473,248929458,0.8697
249143473,248929458,0.9178
248929458,248929458,1.0
248929458,248929458,1.0
248929458,248929458,1.0
23865953,248929458,0.9133
271995193,248929458,0.9439
174593880,248929458,1.0
36007224,248929458,0.8616
270503829,248929458,0.9422
174593799,248929458,0.8598
72894385,248929458,0.9165
7079899,248929458,0.9399
274083589,248929458,0.9777
103637245,248929458,0.8797
273084871,248929458,0.9484
138489704,248929458,0.9628
275763602,248929458,0.8961
130969202,248929458,0.9184
273258830,272222033,0.9222
276079498,272222033,0.8327
272222033,272222033,1.0
272222033,272222033,1.0
272222033,272222033,1.0
263798932,272222033,0.9468
217276360,272222033,0.8958
216238849,272222033,0.8494
227386,272222033,0.8875
261941379,272222033,0.8395
198199442,272222033,0.9595
273258830,216238849,0.8781
272222033,216238849,0.8494
217276360,216238849,0.8597
273227290,216238849,0.9064
118102328,216238849,0.8751
253397539,216238849,0.8319
216238849,216238849,1.0
216238849,216238849,1.0
170338325,216238849,0.8621
1995735,216238849,0.8573
273258830,261941379,0.8388
272222033,261941379,0.8395
276104987,261941379,0.931
261941379,261941379,1.0
261941379,261941379,1.0
273258830,275768648,0.8303
217276360,275768648,0.8681
217276360,275768648,0.8391
275889873,275768648,0.8598
275768648,275768648,1.0
275768648,275768648,1.0
174673994,275768648,0.8991
165519983,275768648,0.8399
116119833,275768648,0.8983
271967379,7286185,0.8685
275966298,7286185,0.8741
7286185,7286185,1.0
7286185,7286185,1.0
275174880,7286185,0.8707
274875247,7286185,0.8601
274384609,7286185,0.8354
91190227,7286185,0.8387
173058453,7286185,0.831
271967379,117635957,0.8665
272234493,117635957,0.8787
